loss,train_acc,val_acc,test_acc
9.12708102586036,0.074804225095611,0.07375705700236751,0.0790574456218628
8.927469118977182,0.12538699690402477,0.12147149881624476,0.11558839933073062
8.770600854064547,0.17742669823347296,0.17228191586232017,0.15783602900167318
8.554654270069808,0.22322892005099254,0.22199963576761975,0.19799219185722253
8.491570193370267,0.2627936623565835,0.2485885995264979,0.21737311767986614
8.395358980837203,0.29165907849207795,0.28920050992533236,0.23898494143892918
8.2972413673149,0.32275541795665635,0.3077763613185212,0.2628276631344116
8.221457916548207,0.3448825350573666,0.33072300127481336,0.27830451756832125
8.22741611602527,0.3633217993079585,0.358222545984338,0.2882041271611824
8.129962703356789,0.38763431069022036,0.3842651611728283,0.31469604015616287
8.128246101865377,0.3997905663813513,0.38808960116554364,0.3216675962074735
8.142073695612014,0.4088508468402841,0.40411582589692224,0.3283602900167317
8.064564265632042,0.42569659442724456,0.41103624112183573,0.3409090909090909
8.084701015681956,0.4326625386996904,0.4166818430158441,0.34230340211935306
7.984425277031392,0.4420870515388818,0.42433072300127483,0.34648633575013943
8.036901294344764,0.45119286104534695,0.4277909306137316,0.3577802565532627
7.976383224594353,0.4513294481879439,0.4390821344017483,0.35164528722810934
7.965948088376916,0.45993443817155344,0.4429065743944637,0.36489124372559956
8.04020652753772,0.4637588781642688,0.46148242578765253,0.3701896263245956
7.945601411999109,0.4693134219632125,0.4722272810052814,0.3728388176240937
7.97625097283656,0.4669003824439993,0.46184665816791115,0.3706079196876743
7.973898650655507,0.4750956109998179,0.466581679111273,0.378276631344116
7.926316667748488,0.4800582771808414,0.45784010198506647,0.3750697155605131
7.959359444878574,0.4826534328901839,0.48078674194135856,0.37353597322922477
7.8945756570794146,0.4836550719358951,0.4667637953014023,0.37576687116564417
7.852774054828254,0.48338189765070116,0.4658532143507558,0.37785833798103735
7.979555961780956,0.4875250409761428,0.4749590238572209,0.3834355828220859
7.906592843671826,0.48875432525951557,0.47805499908941906,0.38413273842721696
7.899954028437394,0.49226006191950467,0.4804225095611,0.3880368098159509
7.9725476809707825,0.49403569477326537,0.4800582771808414,0.3892916899051868
7.928643066004428,0.4973137861955928,0.49171371334911673,0.401840490797546
7.968983178755413,0.49389910763066835,0.48552176288472043,0.40100390407138875
7.904720764787428,0.4953105081041705,0.49226006191950467,0.399191299498048
7.95230412201022,0.4924421781096339,0.4889819704971772,0.4026770775237033
7.925223770294194,0.4998178838098707,0.49262429429976323,0.3894311210262131
7.920397165518715,0.5004552904753232,0.4760517209979967,0.3975181260457334
7.850662888870355,0.5008195228555818,0.4964487342924786,0.39612381483547127
7.960943087570487,0.5059643052267346,0.5050081952285558,0.40002788622420526
7.96056203173092,0.5014114004735021,0.49098524858859954,0.40211935303959845
7.968133010701528,0.5030959752321982,0.49389910763066835,0.4039319576129392
7.870029805854736,0.5162083409215079,0.49371699144053904,0.3987730061349693
7.922882905482221,0.5042797304680386,0.4844290657439446,0.3940323480200781
