loss,train_acc,val_acc,test_acc
4.252840763445617,0.08459297031506101,0.08869058459297031,0.07110987172336866
3.9093787983731576,0.14992715352394828,0.14460025496266618,0.12242052426101506
3.6636785410573984,0.2119832453105081,0.2048807138954653,0.17554378137200224
3.4168472970757766,0.2761792023310872,0.2713531232926607,0.22322922476296708
3.2705040600015645,0.32990347841923146,0.31797486796576213,0.24930284439486894
3.140718806696651,0.37606993261700966,0.3640502640684757,0.28262688232013383
3.067174765547872,0.4127663449280641,0.4012019668548534,0.314138315672058
2.9805752957475966,0.4511473319978146,0.43471134583864507,0.3390964863357501
2.885273319879937,0.48256237479511926,0.4620287743580404,0.36252091466815395
2.7857984262606825,0.5069204152249135,0.486432343835367,0.37911321807027326
2.787055638477337,0.5389728646876707,0.5144782371152795,0.4025376464026771
2.7343572638236733,0.5567747222728101,0.5383354580222182,0.4125766871165644
2.6599546381040735,0.5712984884356219,0.5645601894008377,0.425404350250976
2.638831090342412,0.5890092879256966,0.5700236751047169,0.43851087562744007
2.6201507859671453,0.602622473137862,0.5907849207794573,0.44157836029001674
2.565753174355896,0.6132762702604262,0.5922418503004917,0.4521751254880089
2.554967172846176,0.6244308869058459,0.6104534693134219,0.46221416620189626
2.501333020102903,0.638135130213076,0.6184665816791113,0.4687674288901283
2.516818367839948,0.6423238025860499,0.6233837188126025,0.47406581148912436
2.458671999782632,0.6532963030413403,0.6344928064104899,0.482989403234802
2.4437113656411205,0.6640411582589693,0.6355855035512658,0.4853597322922476
2.4257789593897314,0.6630395192132581,0.6434164997268257,0.4956776352481874
2.4643472207359536,0.6702786377708978,0.6570752139865234,0.5051589514779699
2.4247686352281588,0.6745128391914041,0.6654525587324713,0.5082264361405465
2.402285452150556,0.6818885448916409,0.6621744673101438,0.5185443390964863
2.4236335108166718,0.6851211072664359,0.6705518120560918,0.5237032905744562
2.367130970704808,0.690584592970315,0.6743762520488071,0.5287228109313998
2.398624958584958,0.6958659624840648,0.6710981606264796,0.531372002230898
2.364412667188558,0.6980513567656165,0.6681843015844109,0.5351366424986057
2.3655626196585677,0.7019213258058642,0.669459114915316,0.5414110429447853
2.385335077027595,0.7026953196139136,0.6823893644144965,0.5387618516452872
2.3572915367527374,0.7041522491349481,0.6858495720269532,0.5472671500278862
2.377261031520282,0.7057457657985795,0.6774722272810053,0.5501952035694367
2.3410032228029616,0.7047441267528683,0.6865780367874704,0.5467094255437813
2.3690430292005686,0.7082498634128574,0.6876707339282462,0.5514500836586727
2.3178844090048494,0.7075669276998725,0.6885813148788927,0.5467094255437813
2.3109781592523535,0.7110726643598616,0.6936805682025132,0.5585610708310095
2.3284688151128234,0.7129393553086869,0.6980513567656165,0.5531232571109872
2.3844658672197725,0.7177199052995812,0.6998725186669095,0.557585052983826
2.3123325591211357,0.7149426334001092,0.6998725186669095,0.5591187953151143
2.318999511677522,0.7158987433982881,0.6991440539063922,0.5610708310094813
2.2524438699857474,0.7132580586414132,0.6984155891458751,0.5623257110987172
2.2989354715271393,0.7167637953014023,0.6945911491531597,0.5578639152258784
2.3011486306464994,0.7187670733928246,0.6922236386814787,0.5670663692136084
2.3057002283185635,0.720497177199053,0.6993261700965215,0.5646960401561628
2.302143512679033,0.7181296667273721,0.7016936805682025,0.5690184049079755
