loss,train_acc,val_acc,test_acc
9.589915346918744,0.06428701511564378,0.062465853214350754,0.05856107083100948
9.488040810037441,0.08395556364960845,0.07521398652340193,0.07710540992749582
9.441160543880983,0.09975414314332544,0.09888909124021125,0.09104852203011712
9.40555217687789,0.11213804407211801,0.12056091786559825,0.09704406023424428
9.3702320928419,0.127936623565835,0.12620651975960662,0.11279977691020636
9.37092138512727,0.13262611546166453,0.12948461118193408,0.11893474623535973
9.329649821734085,0.14674012019668548,0.1385904206883992,0.12479085331846068
9.349383582247926,0.14947186304862503,0.1462393006738299,0.12702175125488008
9.329809342169163,0.14728646876707338,0.14714988162447643,0.12562744004461796
9.283918941307949,0.15684756874886177,0.14368967401201968,0.13845510317902956
9.27741853330133,0.161354944454562,0.1608085958841741,0.13706079196876744
9.274176426568753,0.16413221635403388,0.15589145875068294,0.14445064138315672
9.278195527641453,0.16527044254234202,0.16554361682753596,0.14138315672058002
9.249997789836057,0.1680932434893462,0.15589145875068294,0.15030674846625766
9.257172777142987,0.16581679111272993,0.17246403205244945,0.1484941438929169
9.207014921229328,0.17068839919868875,0.17628847204516482,0.15978806469604015
9.264517567378444,0.17373884538335457,0.17046075396102714,0.14472950362520914
9.215253274126956,0.17455836823893645,0.1757421234747769,0.14682097044060236
9.15932558557163,0.17783645966126388,0.17264614824257876,0.14905186837702175
9.238275898925908,0.17915680203970133,0.16390457111637224,0.14626324595649748
9.214163282826261,0.18152431251138226,0.17137133491167364,0.16536530953708867
9.221816581170208,0.17738116918594063,0.17428519395374248,0.15741773563859454
9.176231187071716,0.17647058823529413,0.1686395920597341,0.15658114891243727
9.188525911290215,0.17692587871061738,0.16991440539063923,0.15588399330730618
9.203821016962427,0.17546894918958295,0.1815698415589146,0.15839375348577803
9.14940726971347,0.17879256965944273,0.18575851393188855,0.15421081985499163
9.116543768494232,0.18002185394281553,0.17483154252413038,0.15574456218627997
9.111269005788639,0.184984520123839,0.17319249681296667,0.16174010039040715
9.158270050198182,0.1815698415589146,0.18393735203059552,0.15142219743446736
9.177060076098662,0.17888362775450736,0.17155345110180295,0.15839375348577803
9.210309758850304,0.18024949918047714,0.17993079584775087,0.15546569994422754
9.184903591261456,0.17797304680386086,0.17920233108723366,0.15658114891243727
9.171212200820191,0.18275359679475506,0.18411946822072484,0.1611823759063023
9.179059200365833,0.18316335822254598,0.17938444727736297,0.15211935303959845
9.165102706521663,0.18202513203423784,0.17647058823529413,0.15853318460680424
9.185982349859174,0.17760881442360227,0.1835731196503369,0.1657836029001673
9.12654663528012,0.18685121107266436,0.17738116918594063,0.15448968209704406
9.166932627583371,0.18434711345838645,0.1744673101438718,0.15532626882320133
9.13280696777703,0.18398288107812785,0.17902021489710435,0.16689905186837703
9.192083280135938,0.18625933345474413,0.17155345110180295,0.15518683770217512
9.182183210676644,0.1865780367874704,0.18594063012201784,0.1645287228109314
9.163893574089213,0.18279912584228739,0.18575851393188855,0.1634132738427217
9.21488398425925,0.18170642870151157,0.18448370060098343,0.16104294478527606
9.156486830523757,0.17792751775632853,0.18794390821344018,0.16494701617401003
9.172499036520023,0.1865780367874704,0.18521216536150065,0.16703848298940324
9.218349804025767,0.18666909488253505,0.1822983063194318,0.16606246514221976
9.216016216864485,0.18493899107630668,0.18138772536878528,0.162297824874512
9.233739906194767,0.1833454744126753,0.17173556729193226,0.16201896263245957
9.159804599983826,0.18471134583864507,0.1895829539246039,0.16829336307863915
9.215580060370227,0.18434711345838645,0.1741030777636132,0.16536530953708867
9.096282690551844,0.18261700965215807,0.18484793298124202,0.1581148912437256
9.185853456911925,0.1876707339282462,0.18849025678382808,0.1635527049637479
9.158554410068188,0.18839919868876343,0.1826625386996904,0.16717791411042945
9.171542056406128,0.18430158441085412,0.18521216536150065,0.16954824316787506
9.16336207590003,0.1865780367874704,0.18666909488253505,0.15964863357501394
9.16661192249013,0.18493899107630668,0.19395374248770716,0.16090351366424985
9.107889667695678,0.18398288107812785,0.1824804225095611,0.17345231455660903
9.19657088591705,0.18275359679475506,0.18594063012201784,0.16424986056887897
9.192395932025114,0.181205609178656,0.17792751775632853,0.15825432236475181
9.149435407919125,0.18785285011837552,0.17956656346749225,0.15560513106525375
9.211763394771111,0.18625933345474413,0.18557639774175924,0.1666201896263246
9.147815401208407,0.18457475869604809,0.18794390821344018,0.16369213608477412
9.111556080246906,0.18216171917683482,0.18575851393188855,0.15853318460680424
9.165934381846832,0.18430158441085412,0.183026771079949,0.16926938092582264
9.137822692007997,0.18821708249863414,0.1886723729739574,0.16090351366424985
9.153034845238396,0.17920233108723366,0.1886723729739574,0.16146123814835472
9.162544605725632,0.18721544345292296,0.17738116918594063,0.15825432236475181
9.105388744220182,0.18366417774540156,0.18430158441085412,0.16536530953708867
9.175297846400529,0.1807047896558004,0.18484793298124202,0.16090351366424985
9.183206314980893,0.18648697869240574,0.18521216536150065,0.16815393195761294
9.121971712322882,0.18434711345838645,0.1821161901293025,0.16829336307863915
9.138260008016333,0.1846202877435804,0.18138772536878528,0.16187953151143336
9.082834929970153,0.1815698415589146,0.18430158441085412,0.16411042944785276
9.189207678798388,0.18557639774175924,0.1835731196503369,0.1604852203011712
9.134762299352518,0.18448370060098343,0.19796029867055182,0.16787506971556052
9.234682228325173,0.18234383536696414,0.18575851393188855,0.1701059676519799
9.166749793404453,0.1865780367874704,0.18102349298852669,0.17024539877300612
9.144829496116632,0.18885448916408668,0.19340739391731926,0.1635527049637479
9.185137827833202,0.18616827535967947,0.18575851393188855,0.16160066926938094
9.172558176359928,0.18562192678929157,0.19559278819887088,0.1675962074735081
9.118903183603106,0.18311782917501365,0.17792751775632853,0.16062465142219742
9.130060670814501,0.18434711345838645,0.18830814059369877,0.17177914110429449
9.19297907884244,0.18434711345838645,0.18484793298124202,0.17554378137200224
9.14479795511581,0.1846202877435804,0.18448370060098343,0.17024539877300612
9.153862481455315,0.18803496630850483,0.18666909488253505,0.1698271054099275
9.101823472043119,0.1920870515388818,0.19413585867783645,0.16912994980479643
9.152963872892956,0.1853032234565653,0.1821161901293025,0.16397099832682654
9.1321100855737,0.19053906392278275,0.17920233108723366,0.16634132738427218
9.155501405542513,0.18516663631396832,0.1894008377344746,0.16829336307863915
9.149798234285868,0.18188854489164086,0.18065926060826806,0.15713887339654212
9.181380124561372,0.1835731196503369,0.18521216536150065,0.17052426101505855
9.146222255601415,0.185121107266436,0.18047714441813878,0.170803123257111
9.137084109085894,0.18685121107266436,0.1822983063194318,0.16480758505298382
9.196666889361694,0.1835275906028046,0.18047714441813878,0.1675962074735081
9.093060740155847,0.18325441631761064,0.17865598251684575,0.1657836029001673
9.178741602490055,0.18785285011837552,0.18503004917137134,0.1646681539319576
9.14392929424967,0.18625933345474413,0.18703332726279367,0.1699665365309537
9.206723371773252,0.18220724822436715,0.18575851393188855,0.1602063580591188
9.159615802587792,0.18489346202877435,0.1815698415589146,0.16313441160066927
9.168297983590982,0.18580404297942088,0.18885448916408668,0.16006692693809257
