loss,train_acc,val_acc,test_acc
5.747476431001553,0.07011473319978145,0.06975050081952286,0.060094813162297825
5.444752911226875,0.11896740120196686,0.11582589692223638,0.10833798103736754
5.2399619406565,0.17169003824439993,0.17046075396102714,0.15337423312883436
5.071518358427354,0.22892005099253324,0.22309233290839556,0.185861684327942
4.975167681683776,0.2773629575669277,0.25678382808231653,0.21332961517010596
4.876192341475548,0.30873247131670006,0.30140229466399565,0.24316787506971557
4.807591964801951,0.3429247860134766,0.3341832088872701,0.27314556609035134
4.7022899919138,0.36942269167729014,0.36113640502640687,0.2824874511991076
4.684435365566268,0.397787288289929,0.37989437260972503,0.3074456218627998
4.630463471206312,0.41727372063376433,0.4026588963758878,0.3159509202453988
4.53692027457994,0.4349389910763067,0.4228737934802404,0.33379810373675406
4.504124613671787,0.45251320342378437,0.45365142961209254,0.3439765755716676
4.495889083974424,0.47186304862502276,0.4583864505554544,0.35387618516452873
4.478933123892419,0.4780094700418867,0.46476051720997996,0.36266034578918016
4.426602801235725,0.49103077763613184,0.4800582771808414,0.3687953151143335
4.408350980695438,0.4985885995264979,0.49116736477872885,0.3718627997769102
4.393695150469665,0.5134310690220361,0.5015479876160991,0.3760457334076966
4.348874178815097,0.5186669094882536,0.50391549808778,0.3844116006692694
4.342363916089959,0.5191221999635768,0.5053724276088144,0.3955660903513664
4.300515494476046,0.5221726461482425,0.5173920961573484,0.40225878416062466
4.29044197175366,0.5270442542342014,0.5281369513749772,0.4005856107083101
4.393135728296752,0.5343289018393735,0.5312329266071754,0.40769659788064694
4.207655381033717,0.5415680203970133,0.529775997086141,0.4146681539319576
4.274986273783834,0.5405663813513021,0.5341467856492442,0.41522587841606245
4.249145833642445,0.5464396284829721,0.5372427608814424,0.420803123257111
4.27753899733524,0.5503551265707521,0.5427062465853214,0.41759620747350806
4.261372395102713,0.5549990894190494,0.5312329266071754,0.4291689905186838
4.234319990559761,0.5573665998907303,0.5428883627754507,0.4210819854991634
4.289075299064261,0.5573665998907303,0.5507193589510108,0.43209704406023425
4.227347432040368,0.5561828446548899,0.5570934256055363,0.4307027328499721
4.190057390955856,0.557184483700601,0.5474412675286833,0.42693809258226434
4.213024257693745,0.5595975232198143,0.5510835913312694,0.4401840490797546
4.201120018531688,0.5695683846293935,0.5638317246403205,0.43669827105409925
4.183263287050572,0.5625113822618831,0.5563649608450191,0.44492470719464583
4.233709055781823,0.5656984155891459,0.5676561646330359,0.4471556051310653
4.175936996671142,0.5684756874886178,0.5538153341832089,0.4419966536530954
4.140287726087064,0.5645601894008377,0.5499908941904935,0.439765755716676
4.156773865008086,0.5662447641595337,0.5654707703514843,0.44534300055772447
4.2188289015792995,0.5740302312875615,0.5510835913312694,0.45566090351366423
4.1697678233928075,0.5661537060644691,0.5609178655982516,0.45482431678750695
4.193050327922622,0.5731651793844473,0.5510835913312694,0.4496653653095371
4.17391629905981,0.5707976689127664,0.5645601894008377,0.44645844952593416
4.143084072183897,0.5761700965215808,0.5620105627390275,0.4553820412716118
4.165062566917366,0.5723456565288654,0.5682025132034237,0.4617958728388176
4.1799658663301615,0.5788563103259879,0.5580040065561829,0.45259341885108756
4.177922289974178,0.574804225095611,0.5742123474776908,0.44910764082543225
4.157940433335475,0.58026771079949,0.5634674922600619,0.46528165086447293
4.203105971084025,0.5787652522309233,0.5610999817883809,0.4601226993865031
4.153883099992103,0.5814514660353305,0.5667455836823894,0.46193530395984383
4.191507675819681,0.5761245674740484,0.5691130941540703,0.4658393753485778
4.147724419693829,0.5798579493716991,0.562921143689674,0.4689068600111545
