loss,train_acc,val_acc,test_acc
11.511723011536525,0.09929885266800219,0.09069386268439264,0.08212493028443948
11.425296156105274,0.12106173738845383,0.11163722454926243,0.09592861126603458
11.161763731600722,0.13950100163904572,0.1311236568930978,0.10638594534300055
10.980074015669208,0.1544345292296485,0.14350755782189037,0.11475181260457334
10.797379362353233,0.1687761792023311,0.15552722637042432,0.13176240936977132
10.609473030842926,0.1817974867965762,0.1680932434893462,0.14263803680981596
10.495771903116944,0.18899107630668366,0.17810963394645785,0.15755716675962075
10.373011132993662,0.19682207248224368,0.18685121107266436,0.1657836029001673
10.24909094802199,0.20424330723001274,0.19413585867783645,0.17066369213608476
10.115480834765963,0.21312147149881625,0.20178473866326715,0.1805633017289459
9.974142322687738,0.22254598433800765,0.2119832453105081,0.1901840490797546
9.838293478124882,0.23383718812602441,0.22254598433800765,0.20119910764082544
9.704612055740132,0.2444909852485886,0.23110544527408486,0.2091466815393196
9.574147473539291,0.2539610271353123,0.24039337097067928,0.22044060234244284
9.441796697000466,0.26347659806956836,0.24949918047714442,0.23117679866146124
9.318898536095134,0.2714897104352577,0.25769440903296303,0.2394032348020078
9.196348443300362,0.2815516299399017,0.26898561282097977,0.2467930842163971
9.077833629487762,0.2897923875432526,0.2777271899471863,0.25697155605131067
8.972936516211806,0.29634857038790746,0.2850118375523584,0.2605967651979922
8.86819451193697,0.303132398470224,0.29211436896740123,0.2679866146123815
8.774649997532252,0.3116008013112366,0.2990347841923147,0.2725878416062465
8.678186319927162,0.3212529593880896,0.3097796394099435,0.2752370329057446
8.58530251055316,0.33054088508468404,0.3177927517756329,0.2778862242052426
8.496086857133275,0.3370970679293389,0.3230741212893826,0.2798382598996096
8.410698903449434,0.3434711345838645,0.3279912584228738,0.2838817624093698
8.327825345758649,0.34938991076306686,0.3358222545984338,0.2884829894032348
8.25282580603917,0.35612820979785104,0.3434711345838645,0.29113218070273283
8.179186159168616,0.36181934073939176,0.3492988526680022,0.29392080312325713
8.110044910666705,0.3674649426334001,0.3542159898014933,0.2978248745119911
8.040525984269332,0.3711072664359862,0.35986159169550175,0.29963747908533184
7.967306281787651,0.3768894554725915,0.3631396831178292,0.3025655326268823
7.891480861129916,0.3846749226006192,0.36914951739209617,0.3027049637479085
7.8169691640443615,0.39082134401748314,0.3771626297577855,0.30354155047406584
7.739253481582159,0.39774175924239663,0.38499362593334546,0.3067484662576687
7.664971014693278,0.4033418320888727,0.39063922782735383,0.3091187953151143
7.590698447394653,0.40930613731560733,0.3966490621016208,0.3110708310094813
7.51836591598619,0.41476962301948644,0.4017483154252413,0.31455660903513666
7.448306658539448,0.41927699872518664,0.40539063922782737,0.3173452314556609
7.378249063101197,0.42433072300127483,0.41140047350209435,0.3198549916341327
7.310570822035694,0.43029502822800947,0.4168639592059734,0.3225041829336308
7.246966007139235,0.4353032234565653,0.42105263157894735,0.32417735638594536
7.185133390634286,0.44094882535057367,0.42833727918411946,0.3282208588957055
7.125024956334204,0.44609360772172646,0.43343653250773995,0.3317066369213608
7.065143397326006,0.4511473319978146,0.4385357858313604,0.3356107083100948
7.006440331569918,0.4568839919868876,0.444909852485886,0.33839933073061906
6.94838703586891,0.460435257694409,0.4481879439082134,0.33923591745677634
6.891484876298867,0.4651247495902386,0.4521945000910581,0.34327941996653655
6.835109187682548,0.47008741577126206,0.45747586960480785,0.34648633575013943
6.7805406239625,0.4733655071935895,0.4600254962666181,0.34802007808142776
6.727221247526593,0.47655254052085233,0.4649426334001093,0.3482989403234802
6.675311330799079,0.48119650336914954,0.46949553815334183,0.35039040713887337
6.623469126374621,0.4856128209797851,0.4735020943361865,0.35164528722810934
6.571599490681049,0.48943726097250045,0.47896558004006556,0.3526213050752928
6.520826084742529,0.494263340010927,0.4816973228920051,0.3544339096486336
6.469906061449931,0.49968129666727373,0.48606811145510836,0.3583379810373675
6.419150385947451,0.5033691495173921,0.4895283190675651,0.3611266034578918
6.368690302106674,0.5072391185576398,0.4933527590602805,0.363218070273285
6.317751243788697,0.5104716809324349,0.4995447095246767,0.3664249860568879
6.268779760183743,0.5135676561646331,0.5050081952285558,0.36684327941996653
6.221576852015255,0.5168002185394281,0.5101074485521763,0.3689347462353597
6.1766267886322215,0.5203970132944818,0.5122928428337279,0.3724205242610151
6.133125760576303,0.5244035694773266,0.5146603533054088,0.3747908533184607
6.08983187613552,0.5281369513749772,0.5181205609178656,0.3774400446179587
6.046556878089769,0.531460571844837,0.521398652340193,0.3784160624651422
6.00546484493194,0.5346931342196322,0.5241303951921326,0.3799498047964306
5.965546631421832,0.5376980513567656,0.5283190675651065,0.3812046848856665
5.927653383119207,0.5415680203970133,0.5312329266071754,0.3823201338538762
5.890805254872832,0.5448005827718084,0.5326898561282098,0.38315672058003347
5.854384890614714,0.5482607903842651,0.5370606446913131,0.38413273842721696
5.8192310266017335,0.551038062283737,0.541249317064287,0.38538761851645287
5.784016393001505,0.5549080313239847,0.5445274084866144,0.38733965421081984
