loss,train_acc,val_acc,test_acc
5221.183582988806,0.07043343653250773,0.0732107084319796,0.05800334634690463
4550.232768782657,0.07717173556729193,0.0733928246221089,0.04880089235917457
3966.19580447613,0.08095064651247495,0.07830996175560007,0.0448968209704406
3457.38488784375,0.08222545984338007,0.0801311236568931,0.05061349693251534
3014.073070800402,0.08509378983791659,0.08140593698779822,0.051310652537646405
2627.766694741154,0.08750682935712985,0.08322709888909124,0.05368098159509203
2291.058828126641,0.08919140411582589,0.0875978874521945,0.057306190741773566
1997.5449192098333,0.09073939173192497,0.09014751411400473,0.05814277746793084
1741.649706842937,0.09228737934802404,0.09378983791659079,0.0566090351366425
1518.5056726434304,0.0943361864869787,0.09615734838827172,0.057863915225878415
1323.8714483501979,0.09647605172099799,0.09633946457840102,0.061489124372559954
1154.0737585573395,0.09907120743034056,0.09961755600072847,0.0651143335192415
1005.945766572163,0.10016390457111637,0.1019850664724094,0.06957612939208031
876.7585786955209,0.10307776361318521,0.10289564742305592,0.07417735638594534
764.1493040225031,0.10385175742123474,0.10307776361318521,0.07598996095928612
666.045068657857,0.10599162265525405,0.10690220360590057,0.08212493028443948
580.6092263577631,0.10781278455654708,0.11018029502822801,0.08491355270496374
506.22042257503983,0.11059005645601894,0.11109087597887453,0.08616843279419967
441.45206559558807,0.11304862502276453,0.11746494263340011,0.08616843279419967
385.0566132237299,0.11455108359133127,0.1172828264432708,0.08728388176240937
335.94619989922563,0.11819340739391732,0.11764705882352941,0.08505298382598996
293.17480712999634,0.11541613549444546,0.11455108359133127,0.08393753485778026
255.91884232371117,0.11946822072482244,0.11637224549262429,0.08588957055214724
223.4631322210095,0.11869422691677291,0.11892187215443453,0.08672615727830452
195.18637301409495,0.11823893644144964,0.11473319978146057,0.0854712771890686
170.54728435026146,0.11855763977417592,0.11382261883081406,0.08128834355828221
149.07528110676083,0.11537060644691313,0.11236568930977964,0.07863915225878416
130.3628151015164,0.1128209797851029,0.10726643598615918,0.0758505298382599
114.0560977921286,0.1080404297942087,0.10253141504279731,0.07543223647518126
99.8453296884974,0.10526315789473684,0.10071025314150428,0.0769659788064696
87.4601736737187,0.10043707885631033,0.09342560553633218,0.07849972113775795
76.6654156049197,0.09242396649062101,0.08814423602258241,0.07334076965978807
67.25602496494554,0.0835002731742852,0.08322709888909124,0.06887897378694925
59.05373688925323,0.07448552176288473,0.0732107084319796,0.05967651979921919
51.90296938418959,0.06460571844837006,0.06701875796758332,0.05479643056330173
45.66808252122518,0.05927881988708796,0.06119103988344564,0.05465699944227551
40.231706291033575,0.05741212893826261,0.058823529411764705,0.05549358616843279
35.49191532791751,0.05732107084319796,0.05791294846111819,0.0545175683212493
