loss,train_acc,val_acc,test_acc
6597.275638694235,0.05071935895101074,0.052995811327627027,0.053541550474065815
4369.307832641047,0.05604625751229284,0.05609178655982517,0.05549358616843279
2894.0942833276195,0.04648515753050446,0.042979420870515386,0.04935861684327942
1915.8337765772205,0.05185758513931889,0.04571116372245493,0.04071388733965421
1268.9456862204165,0.06292114368967401,0.06046257512292843,0.052844394868934746
841.2350762120659,0.06000728464760517,0.058459297031506104,0.04880089235917457
558.1886360809515,0.049216900382444,0.04917137133491167,0.043223647518126046
370.81661932263245,0.043662356583500275,0.040429794208705155,0.03834355828220859
246.75632433199127,0.04557457657985795,0.041886723729739575,0.0448968209704406
164.6072583536925,0.04234201420506283,0.04024767801857585,0.043223647518126046
110.20434478855842,0.04206883991986888,0.04006556182844655,0.043223647518126046
74.17090561434146,0.04206883991986888,0.04006556182844655,0.043223647518126046
50.302423944043454,0.04206883991986888,0.04006556182844655,0.043223647518126046
34.49152849112287,0.04206883991986888,0.04006556182844655,0.043223647518126046
24.016742184935456,0.04206883991986888,0.04006556182844655,0.043223647518126046
17.07520956181913,0.04206883991986888,0.04006556182844655,0.043223647518126046
12.47403934900684,0.04206883991986888,0.04006556182844655,0.043223647518126046
9.42345959375156,0.04206883991986888,0.04006556182844655,0.043223647518126046
7.399893954038889,0.04206883991986888,0.04006556182844655,0.043223647518126046
6.05660289313327,0.04206883991986888,0.04006556182844655,0.043223647518126046
5.163942957720595,0.04206883991986888,0.04006556182844655,0.043223647518126046
4.569825664737428,0.04206883991986888,0.04006556182844655,0.043223647518126046
4.173531028995516,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.9083565065380355,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.7301248021867957,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.609575495248228,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.527326687205139,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.470538361798684,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.4307028705270692,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.4021817919862865,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.3812370094556443,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.3653890894262513,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.352992408072643,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.3429537472006965,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.3345459157854327,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.3272843139979735,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.3208451751983206,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.31501140796865,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.309636716702195,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.304621828187898,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.2998987365462473,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.2954202594562187,0.04206883991986888,0.04006556182844655,0.043223647518126046
3.2911531128543894,0.04206883991986888,0.04006556182844655,0.043223647518126046
